case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
400,2,Take in charge ticket,2012-10-23 05:11:36.411129966+00:00,2012-10-23 05:11:36.411129966+00:00,1880,Value 11
400,2,Resolve ticket,2012-10-23 05:11:36.411129966+00:00,2012-10-23 05:11:36.411129966+00:00,1881,Value 11
400,5,Closed,2012-10-23 05:11:36.411129966+00:00,2012-10-23 05:11:36.411129966+00:00,1882,Value 5
401,2,Assign seriousness,2012-10-23 07:12:33.881821292+00:00,2012-10-23 07:12:33.881821292+00:00,1883,Value 11
401,2,Take in charge ticket,2012-10-23 07:12:33.881821292+00:00,2012-10-23 07:12:33.881821292+00:00,1884,Value 11
401,2,Wait,2012-10-23 07:12:33.881821292+00:00,2012-10-23 07:12:33.881821292+00:00,1885,Value 11
401,2,Take in charge ticket,2012-10-23 07:12:33.881821292+00:00,2012-10-23 07:12:33.881821292+00:00,1886,Value 11
401,2,Resolve ticket,2012-10-23 07:12:33.881821292+00:00,2012-10-23 07:12:33.881821292+00:00,1887,Value 11
401,5,Closed,2012-10-23 07:12:33.881821292+00:00,2012-10-23 07:12:33.881821292+00:00,1888,Value 5
402,2,Assign seriousness,2012-10-23 08:20:41.062719316+00:00,2012-10-23 08:20:41.062719316+00:00,1889,Value 11
402,2,Take in charge ticket,2012-10-23 08:20:41.062719316+00:00,2012-10-23 08:20:41.062719316+00:00,1890,Value 11
402,2,Resolve ticket,2012-10-23 08:20:41.062719316+00:00,2012-10-23 08:20:41.062719316+00:00,1891,Value 11
402,5,Closed,2012-10-23 08:20:41.062719316+00:00,2012-10-23 08:20:41.062719316+00:00,1892,Value 5
403,2,Assign seriousness,2012-10-23 08:52:24.815997567+00:00,2012-10-23 08:52:24.815997567+00:00,1893,Value 11
403,2,Take in charge ticket,2012-10-23 08:52:24.815997567+00:00,2012-10-23 08:52:24.815997567+00:00,1894,Value 11
403,2,Resolve ticket,2012-10-23 08:52:24.815997567+00:00,2012-10-23 08:52:24.815997567+00:00,1895,Value 11
403,5,Closed,2012-10-23 08:52:24.815997567+00:00,2012-10-23 08:52:24.815997567+00:00,1896,Value 5
404,2,Assign seriousness,2012-10-23 11:49:54.201130481+00:00,2012-10-23 11:49:54.201130481+00:00,1897,Value 11
404,2,Take in charge ticket,2012-10-23 11:49:54.201130481+00:00,2012-10-23 11:49:54.201130481+00:00,1898,Value 11
404,2,Resolve ticket,2012-10-23 11:49:54.201130481+00:00,2012-10-23 11:49:54.201130481+00:00,1899,Value 11
404,5,Closed,2012-10-23 11:49:54.201130481+00:00,2012-10-23 11:49:54.201130481+00:00,1900,Value 5
405,2,Assign seriousness,2012-10-23 11:55:38.242281797+00:00,2012-10-23 11:55:38.242281797+00:00,1901,Value 11
405,2,Take in charge ticket,2012-10-23 11:55:38.242281797+00:00,2012-10-23 11:55:38.242281797+00:00,1902,Value 11
405,2,Resolve ticket,2012-10-23 11:55:38.242281797+00:00,2012-10-23 11:55:38.242281797+00:00,1903,Value 11
405,5,Closed,2012-10-23 11:55:38.242281797+00:00,2012-10-23 11:55:38.242281797+00:00,1904,Value 5
406,2,Assign seriousness,2012-10-23 14:17:34.736231875+00:00,2012-10-23 14:17:34.736231875+00:00,1905,Value 11
406,2,Take in charge ticket,2012-10-23 14:17:34.736231875+00:00,2012-10-23 14:17:34.736231875+00:00,1906,Value 11
406,2,Resolve ticket,2012-10-23 14:17:34.736231875+00:00,2012-10-23 14:17:34.736231875+00:00,1907,Value 11
406,5,Closed,2012-10-23 14:17:34.736231875+00:00,2012-10-23 14:17:34.736231875+00:00,1908,Value 5
407,2,Assign seriousness,2012-10-23 14:27:06.306149911+00:00,2012-10-23 14:27:06.306149911+00:00,1909,Value 11
407,2,Take in charge ticket,2012-10-23 14:27:06.306149911+00:00,2012-10-23 14:27:06.306149911+00:00,1910,Value 11
407,3,Resolve ticket,2012-10-23 14:27:06.306149911+00:00,2012-10-23 14:27:06.306149911+00:00,1911,Value 16
407,2,Take in charge ticket,2012-10-23 14:27:06.306149911+00:00,2012-10-23 14:27:06.306149911+00:00,1912,Value 11
407,2,Wait,2012-10-23 14:27:06.306149911+00:00,2012-10-23 14:27:06.306149911+00:00,1913,Value 11
407,2,Take in charge ticket,2012-10-23 14:27:06.306149911+00:00,2012-10-23 14:27:06.306149911+00:00,1914,Value 11
407,2,Resolve ticket,2012-10-23 14:27:06.306149911+00:00,2012-10-23 14:27:06.306149911+00:00,1915,Value 11
407,5,Closed,2012-10-23 14:27:06.306149911+00:00,2012-10-23 14:27:06.306149911+00:00,1916,Value 5
408,13,Take in charge ticket,2012-10-24 04:01:43+00:00,2012-10-24 04:01:43+00:00,1917,Value 17
408,13,Resolve ticket,2012-10-24 04:01:43+00:00,2012-10-24 04:01:43+00:00,1918,Value 17
408,5,Closed,2012-10-24 04:01:43+00:00,2012-10-24 04:01:43+00:00,1919,Value 5
409,2,Assign seriousness,2012-10-24 04:28:06.407152984+00:00,2012-10-24 04:28:06.407152984+00:00,1920,Value 11
409,2,Take in charge ticket,2012-10-24 04:28:06.407152984+00:00,2012-10-24 04:28:06.407152984+00:00,1921,Value 11
409,2,Resolve ticket,2012-10-24 04:28:06.407152984+00:00,2012-10-24 04:28:06.407152984+00:00,1922,Value 11
409,5,Closed,2012-10-24 04:28:06.407152984+00:00,2012-10-24 04:28:06.407152984+00:00,1923,Value 5
410,2,Insert ticket,2012-10-24 06:19:13.801852230+00:00,2012-10-24 06:19:13.801852230+00:00,1924,Value 11
410,2,Assign seriousness,2012-10-24 06:19:13.801852230+00:00,2012-10-24 06:19:13.801852230+00:00,1925,Value 11
410,2,Take in charge ticket,2012-10-24 06:19:13.801852230+00:00,2012-10-24 06:19:13.801852230+00:00,1926,Value 11
410,2,Wait,2012-10-24 06:19:13.801852230+00:00,2012-10-24 06:19:13.801852230+00:00,1927,Value 11
410,2,Take in charge ticket,2012-10-24 06:19:13.801852230+00:00,2012-10-24 06:19:13.801852230+00:00,1928,Value 11
410,2,Resolve ticket,2012-10-24 06:19:13.801852230+00:00,2012-10-24 06:19:13.801852230+00:00,1929,Value 11
410,5,Closed,2012-10-24 06:19:13.801852230+00:00,2012-10-24 06:19:13.801852230+00:00,1930,Value 5
411,2,Assign seriousness,2012-10-24 07:27:54.852910601+00:00,2012-10-24 07:27:54.852910601+00:00,1931,Value 11
411,0,Assign seriousness,2012-10-24 07:27:54.852910601+00:00,2012-10-24 07:27:54.852910601+00:00,1932,Value 2
411,0,Take in charge ticket,2012-10-24 07:27:54.852910601+00:00,2012-10-24 07:27:54.852910601+00:00,1933,Value 2
411,0,Resolve ticket,2012-10-24 07:27:54.852910601+00:00,2012-10-24 07:27:54.852910601+00:00,1934,Value 2
411,5,Closed,2012-10-24 07:27:54.852910601+00:00,2012-10-24 07:27:54.852910601+00:00,1935,Value 5
412,2,Assign seriousness,2012-10-24 09:32:46.325420276+00:00,2012-10-24 09:32:46.325420276+00:00,1936,Value 11
412,2,Take in charge ticket,2012-10-24 09:32:46.325420276+00:00,2012-10-24 09:32:46.325420276+00:00,1937,Value 11
412,2,Resolve ticket,2012-10-24 09:32:46.325420276+00:00,2012-10-24 09:32:46.325420276+00:00,1938,Value 11
412,5,Closed,2012-10-24 09:32:46.325420276+00:00,2012-10-24 09:32:46.325420276+00:00,1939,Value 5
413,2,Assign seriousness,2012-10-24 09:36:49.099943478+00:00,2012-10-24 09:36:49.099943478+00:00,1940,Value 11
413,2,Take in charge ticket,2012-10-24 09:36:49.099943478+00:00,2012-10-24 09:36:49.099943478+00:00,1941,Value 11
413,2,Resolve ticket,2012-10-24 09:36:49.099943478+00:00,2012-10-24 09:36:49.099943478+00:00,1942,Value 11
413,5,Closed,2012-10-24 09:36:49.099943478+00:00,2012-10-24 09:36:49.099943478+00:00,1943,Value 5
414,2,Assign seriousness,2012-10-24 10:11:03.308222683+00:00,2012-10-24 10:11:03.308222683+00:00,1944,Value 11
414,0,Assign seriousness,2012-10-24 10:11:03.308222683+00:00,2012-10-24 10:11:03.308222683+00:00,1945,Value 2
414,0,Take in charge ticket,2012-10-24 10:11:03.308222683+00:00,2012-10-24 10:11:03.308222683+00:00,1946,Value 2
414,0,Resolve ticket,2012-10-24 10:11:03.308222683+00:00,2012-10-24 10:11:03.308222683+00:00,1947,Value 2
414,14,Resolve ticket,2012-10-24 10:11:03.308222683+00:00,2012-10-24 10:11:03.308222683+00:00,1948,Value 8
414,5,Closed,2012-10-24 10:11:03.308222683+00:00,2012-10-24 10:11:03.308222683+00:00,1949,Value 5
415,2,Assign seriousness,2012-10-24 10:22:25.445166928+00:00,2012-10-24 10:22:25.445166928+00:00,1950,Value 11
415,2,Take in charge ticket,2012-10-24 10:22:25.445166928+00:00,2012-10-24 10:22:25.445166928+00:00,1951,Value 11
415,2,Resolve ticket,2012-10-24 10:22:25.445166928+00:00,2012-10-24 10:22:25.445166928+00:00,1952,Value 11
415,5,Closed,2012-10-24 10:22:25.445166928+00:00,2012-10-24 10:22:25.445166928+00:00,1953,Value 5
416,2,Assign seriousness,2012-10-24 11:00:35.132131317+00:00,2012-10-24 11:00:35.132131317+00:00,1954,Value 11
416,2,Take in charge ticket,2012-10-24 11:00:35.132131317+00:00,2012-10-24 11:00:35.132131317+00:00,1955,Value 11
416,2,Wait,2012-10-24 11:00:35.132131317+00:00,2012-10-24 11:00:35.132131317+00:00,1956,Value 11
416,2,Take in charge ticket,2012-10-24 11:00:35.132131317+00:00,2012-10-24 11:00:35.132131317+00:00,1957,Value 11
416,2,Wait,2012-10-24 11:00:35.132131317+00:00,2012-10-24 11:00:35.132131317+00:00,1958,Value 11
416,0,Resolve ticket,2012-10-24 11:00:35.132131317+00:00,2012-10-24 11:00:35.132131317+00:00,1959,Value 2
416,5,Closed,2012-10-24 11:00:35.132131317+00:00,2012-10-24 11:00:35.132131317+00:00,1960,Value 5
417,2,Assign seriousness,2012-10-24 14:27:07.009830971+00:00,2012-10-24 14:27:07.009830971+00:00,1961,Value 11
417,2,Take in charge ticket,2012-10-24 14:27:07.009830971+00:00,2012-10-24 14:27:07.009830971+00:00,1962,Value 11
417,2,Resolve ticket,2012-10-24 14:27:07.009830971+00:00,2012-10-24 14:27:07.009830971+00:00,1963,Value 11
417,5,Closed,2012-10-24 14:27:07.009830971+00:00,2012-10-24 14:27:07.009830971+00:00,1964,Value 5
418,2,Assign seriousness,2012-10-24 15:05:40.796450780+00:00,2012-10-24 15:05:40.796450780+00:00,1965,Value 11
418,2,Assign seriousness,2012-10-24 15:05:40.796450780+00:00,2012-10-24 15:05:40.796450780+00:00,1966,Value 11
418,2,Take in charge ticket,2012-10-24 15:05:40.796450780+00:00,2012-10-24 15:05:40.796450780+00:00,1967,Value 11
418,2,Resolve ticket,2012-10-24 15:05:40.796450780+00:00,2012-10-24 15:05:40.796450780+00:00,1968,Value 11
418,5,Closed,2012-10-24 15:05:40.796450780+00:00,2012-10-24 15:05:40.796450780+00:00,1969,Value 5
419,10,Assign seriousness,2012-10-24 15:10:57.333150387+00:00,2012-10-24 15:10:57.333150387+00:00,1970,Value 19
419,10,Take in charge ticket,2012-10-24 15:10:57.333150387+00:00,2012-10-24 15:10:57.333150387+00:00,1971,Value 19
419,10,Resolve ticket,2012-10-24 15:10:57.333150387+00:00,2012-10-24 15:10:57.333150387+00:00,1972,Value 19
419,5,Closed,2012-10-24 15:10:57.333150387+00:00,2012-10-24 15:10:57.333150387+00:00,1973,Value 5
420,12,Assign seriousness,2012-10-25 04:02:16+00:00,2012-10-25 04:02:16+00:00,1974,Value 7
420,12,Assign seriousness,2012-10-25 04:02:16+00:00,2012-10-25 04:02:16+00:00,1975,Value 7
420,12,Wait,2012-10-25 04:02:16+00:00,2012-10-25 04:02:16+00:00,1976,Value 7
420,12,Take in charge ticket,2012-10-25 04:02:16+00:00,2012-10-25 04:02:16+00:00,1977,Value 7
420,12,Resolve ticket,2012-10-25 04:02:16+00:00,2012-10-25 04:02:16+00:00,1978,Value 7
420,5,Closed,2012-10-25 04:02:16+00:00,2012-10-25 04:02:16+00:00,1979,Value 5
421,12,Assign seriousness,2012-10-25 04:34:29.579861157+00:00,2012-10-25 04:34:29.579861157+00:00,1980,Value 7
421,13,Take in charge ticket,2012-10-25 04:34:29.579861157+00:00,2012-10-25 04:34:29.579861157+00:00,1981,Value 17
421,13,Resolve ticket,2012-10-25 04:34:29.579861157+00:00,2012-10-25 04:34:29.579861157+00:00,1982,Value 17
421,5,Closed,2012-10-25 04:34:29.579861157+00:00,2012-10-25 04:34:29.579861157+00:00,1983,Value 5
422,12,Assign seriousness,2012-10-25 06:22:57.130211175+00:00,2012-10-25 06:22:57.130211175+00:00,1984,Value 7
422,9,Take in charge ticket,2012-10-25 06:22:57.130211175+00:00,2012-10-25 06:22:57.130211175+00:00,1985,Value 14
422,9,Resolve ticket,2012-10-25 06:22:57.130211175+00:00,2012-10-25 06:22:57.130211175+00:00,1986,Value 14
422,5,Closed,2012-10-25 06:22:57.130211175+00:00,2012-10-25 06:22:57.130211175+00:00,1987,Value 5
423,12,Assign seriousness,2012-10-25 06:57:46.342843125+00:00,2012-10-25 06:57:46.342843125+00:00,1988,Value 7
423,0,Assign seriousness,2012-10-25 06:57:46.342843125+00:00,2012-10-25 06:57:46.342843125+00:00,1989,Value 2
423,0,Take in charge ticket,2012-10-25 06:57:46.342843125+00:00,2012-10-25 06:57:46.342843125+00:00,1990,Value 2
423,0,Take in charge ticket,2012-10-25 06:57:46.342843125+00:00,2012-10-25 06:57:46.342843125+00:00,1991,Value 2
423,7,Resolve ticket,2012-10-25 06:57:46.342843125+00:00,2012-10-25 06:57:46.342843125+00:00,1992,Value 12
423,5,Closed,2012-10-25 06:57:46.342843125+00:00,2012-10-25 06:57:46.342843125+00:00,1993,Value 5
424,12,Assign seriousness,2012-10-25 06:58:25.817617644+00:00,2012-10-25 06:58:25.817617644+00:00,1994,Value 7
424,12,Take in charge ticket,2012-10-25 06:58:25.817617644+00:00,2012-10-25 06:58:25.817617644+00:00,1995,Value 7
424,12,Resolve ticket,2012-10-25 06:58:25.817617644+00:00,2012-10-25 06:58:25.817617644+00:00,1996,Value 7
424,5,Closed,2012-10-25 06:58:25.817617644+00:00,2012-10-25 06:58:25.817617644+00:00,1997,Value 5
425,12,Assign seriousness,2012-10-25 07:12:17.261815865+00:00,2012-10-25 07:12:17.261815865+00:00,1998,Value 7
425,0,Take in charge ticket,2012-10-25 07:12:17.261815865+00:00,2012-10-25 07:12:17.261815865+00:00,1999,Value 2
425,0,Resolve ticket,2012-10-25 07:12:17.261815865+00:00,2012-10-25 07:12:17.261815865+00:00,2000,Value 2
425,5,Closed,2012-10-25 07:12:17.261815865+00:00,2012-10-25 07:12:17.261815865+00:00,2001,Value 5
426,12,Assign seriousness,2012-10-25 07:55:48.127221377+00:00,2012-10-25 07:55:48.127221377+00:00,2002,Value 7
426,12,Take in charge ticket,2012-10-25 07:55:48.127221377+00:00,2012-10-25 07:55:48.127221377+00:00,2003,Value 7
426,12,Resolve ticket,2012-10-25 07:55:48.127221377+00:00,2012-10-25 07:55:48.127221377+00:00,2004,Value 7
426,5,Closed,2012-10-25 07:55:48.127221377+00:00,2012-10-25 07:55:48.127221377+00:00,2005,Value 5
427,12,Assign seriousness,2012-10-25 08:31:49.452477761+00:00,2012-10-25 08:31:49.452477761+00:00,2006,Value 7
427,12,Take in charge ticket,2012-10-25 08:31:49.452477761+00:00,2012-10-25 08:31:49.452477761+00:00,2007,Value 7
427,12,Wait,2012-10-25 08:31:49.452477761+00:00,2012-10-25 08:31:49.452477761+00:00,2008,Value 7
427,0,Resolve ticket,2012-10-25 08:31:49.452477761+00:00,2012-10-25 08:31:49.452477761+00:00,2009,Value 2
427,5,Closed,2012-10-25 08:31:49.452477761+00:00,2012-10-25 08:31:49.452477761+00:00,2010,Value 5
428,12,Assign seriousness,2012-10-26 04:00:00+00:00,2012-10-26 04:00:00+00:00,2012,Value 7
428,12,Take in charge ticket,2012-10-26 04:00:00+00:00,2012-10-26 04:00:00+00:00,2013,Value 7
428,12,Resolve ticket,2012-10-26 04:00:00+00:00,2012-10-26 04:00:00+00:00,2014,Value 7
428,5,Closed,2012-10-26 04:00:00+00:00,2012-10-26 04:00:00+00:00,2015,Value 5
429,12,Assign seriousness,2012-10-26 04:47:09.181378597+00:00,2012-10-26 04:47:09.181378597+00:00,2016,Value 7
429,12,Take in charge ticket,2012-10-26 04:47:09.181378597+00:00,2012-10-26 04:47:09.181378597+00:00,2017,Value 7
429,0,Resolve ticket,2012-10-26 04:47:09.181378597+00:00,2012-10-26 04:47:09.181378597+00:00,2018,Value 2
429,5,Closed,2012-10-26 04:47:09.181378597+00:00,2012-10-26 04:47:09.181378597+00:00,2019,Value 5
430,12,Assign seriousness,2012-10-26 04:51:05.184571193+00:00,2012-10-26 04:51:05.184571193+00:00,2020,Value 7
430,12,Take in charge ticket,2012-10-26 04:51:05.184571193+00:00,2012-10-26 04:51:05.184571193+00:00,2021,Value 7
430,12,Resolve ticket,2012-10-26 04:51:05.184571193+00:00,2012-10-26 04:51:05.184571193+00:00,2022,Value 7
430,5,Closed,2012-10-26 04:51:05.184571193+00:00,2012-10-26 04:51:05.184571193+00:00,2023,Value 5
431,12,Assign seriousness,2012-10-26 05:09:31.566879762+00:00,2012-10-26 05:09:31.566879762+00:00,2024,Value 7
431,2,Take in charge ticket,2012-10-26 05:09:31.566879762+00:00,2012-10-26 05:09:31.566879762+00:00,2025,Value 11
431,2,Resolve ticket,2012-10-26 05:09:31.566879762+00:00,2012-10-26 05:09:31.566879762+00:00,2026,Value 11
431,5,Closed,2012-10-26 05:09:31.566879762+00:00,2012-10-26 05:09:31.566879762+00:00,2027,Value 5
432,12,Assign seriousness,2012-10-26 06:14:49.237101876+00:00,2012-10-26 06:14:49.237101876+00:00,2028,Value 7
432,12,Take in charge ticket,2012-10-26 06:14:49.237101876+00:00,2012-10-26 06:14:49.237101876+00:00,2029,Value 7
432,12,Wait,2012-10-26 06:14:49.237101876+00:00,2012-10-26 06:14:49.237101876+00:00,2030,Value 7
432,0,Take in charge ticket,2012-10-26 06:14:49.237101876+00:00,2012-10-26 06:14:49.237101876+00:00,2031,Value 2
432,0,Resolve ticket,2012-10-26 06:14:49.237101876+00:00,2012-10-26 06:14:49.237101876+00:00,2032,Value 2
432,5,Closed,2012-10-26 06:14:49.237101876+00:00,2012-10-26 06:14:49.237101876+00:00,2033,Value 5
433,12,Assign seriousness,2012-10-26 08:21:51.057659412+00:00,2012-10-26 08:21:51.057659412+00:00,2034,Value 7
433,9,Take in charge ticket,2012-10-26 08:21:51.057659412+00:00,2012-10-26 08:21:51.057659412+00:00,2035,Value 14
433,9,Resolve ticket,2012-10-26 08:21:51.057659412+00:00,2012-10-26 08:21:51.057659412+00:00,2036,Value 14
433,5,Closed,2012-10-26 08:21:51.057659412+00:00,2012-10-26 08:21:51.057659412+00:00,2037,Value 5
434,12,Assign seriousness,2012-10-26 08:39:28.125008656+00:00,2012-10-26 08:39:28.125008656+00:00,2038,Value 7
434,12,Take in charge ticket,2012-10-26 08:39:28.125008656+00:00,2012-10-26 08:39:28.125008656+00:00,2039,Value 7
434,12,Resolve ticket,2012-10-26 08:39:28.125008656+00:00,2012-10-26 08:39:28.125008656+00:00,2040,Value 7
434,5,Closed,2012-10-26 08:39:28.125008656+00:00,2012-10-26 08:39:28.125008656+00:00,2041,Value 5
435,12,Assign seriousness,2012-10-26 11:08:43.095099052+00:00,2012-10-26 11:08:43.095099052+00:00,2042,Value 7
435,12,Take in charge ticket,2012-10-26 11:08:43.095099052+00:00,2012-10-26 11:08:43.095099052+00:00,2043,Value 7
435,6,Resolve ticket,2012-10-26 11:08:43.095099052+00:00,2012-10-26 11:08:43.095099052+00:00,2044,Value 10
435,5,Closed,2012-10-26 11:08:43.095099052+00:00,2012-10-26 11:08:43.095099052+00:00,2045,Value 5
436,12,Assign seriousness,2012-10-26 13:39:46.832397408+00:00,2012-10-26 13:39:46.832397408+00:00,2046,Value 7
436,7,Take in charge ticket,2012-10-26 13:39:46.832397408+00:00,2012-10-26 13:39:46.832397408+00:00,2047,Value 12
436,7,Resolve ticket,2012-10-26 13:39:46.832397408+00:00,2012-10-26 13:39:46.832397408+00:00,2048,Value 12
436,3,Resolve ticket,2012-10-26 13:39:46.832397408+00:00,2012-10-26 13:39:46.832397408+00:00,2049,Value 16
436,5,Closed,2012-10-26 13:39:46.832397408+00:00,2012-10-26 13:39:46.832397408+00:00,2050,Value 5
437,12,Assign seriousness,2012-10-26 14:21:05.772151303+00:00,2012-10-26 14:21:05.772151303+00:00,2051,Value 7
437,2,Take in charge ticket,2012-10-26 14:21:05.772151303+00:00,2012-10-26 14:21:05.772151303+00:00,2052,Value 11
437,2,Resolve ticket,2012-10-26 14:21:05.772151303+00:00,2012-10-26 14:21:05.772151303+00:00,2053,Value 11
437,5,Closed,2012-10-26 14:21:05.772151303+00:00,2012-10-26 14:21:05.772151303+00:00,2054,Value 5
438,5,Assign seriousness,2012-10-27 13:17:27+00:00,2012-10-27 13:17:27+00:00,2055,Value 5
438,0,Take in charge ticket,2012-10-29 03:00:00+00:00,2012-10-29 03:00:00+00:00,2057,Value 2
438,7,Wait,2012-10-29 03:00:00+00:00,2012-10-29 03:00:00+00:00,2058,Value 12
438,0,Take in charge ticket,2012-10-29 03:00:00+00:00,2012-10-29 03:00:00+00:00,2059,Value 2
438,0,Resolve ticket,2012-10-29 03:00:00+00:00,2012-10-29 03:00:00+00:00,2060,Value 2
438,5,Closed,2012-10-29 06:00:00+00:00,2012-10-29 06:00:00+00:00,2061,Value 5
439,12,Assign seriousness,2012-10-29 04:00:49+00:00,2012-10-29 04:00:49+00:00,2062,Value 7
439,2,Take in charge ticket,2012-10-29 04:00:49+00:00,2012-10-29 04:00:49+00:00,2063,Value 11
439,2,Resolve ticket,2012-10-29 04:00:49+00:00,2012-10-29 04:00:49+00:00,2064,Value 11
440,12,Assign seriousness,2012-10-29 05:43:39.667711106+00:00,2012-10-29 05:43:39.667711106+00:00,2066,Value 7
439,5,Closed,2012-10-29 06:00:00+00:00,2012-10-29 06:00:00+00:00,2067,Value 5
440,12,Take in charge ticket,2012-10-29 05:43:39.667711106+00:00,2012-10-29 05:43:39.667711106+00:00,2068,Value 7
441,12,Assign seriousness,2012-10-29 05:43:41.273776569+00:00,2012-10-29 05:43:41.273776569+00:00,2069,Value 7
440,12,Resolve ticket,2012-10-29 05:43:39.667711106+00:00,2012-10-29 05:43:39.667711106+00:00,2070,Value 7
441,12,Take in charge ticket,2012-10-29 05:43:41.273776569+00:00,2012-10-29 05:43:41.273776569+00:00,2071,Value 7
441,12,Resolve ticket,2012-10-29 05:43:41.273776569+00:00,2012-10-29 05:43:41.273776569+00:00,2073,Value 7
440,5,Closed,2012-10-29 06:00:00+00:00,2012-10-29 06:00:00+00:00,2075,Value 5
441,5,Closed,2012-10-29 06:00:00+00:00,2012-10-29 06:00:00+00:00,2076,Value 5
442,12,Insert ticket,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2077,Value 7
442,12,Assign seriousness,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2078,Value 7
442,12,Assign seriousness,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2079,Value 7
442,12,Assign seriousness,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2080,Value 7
442,0,Assign seriousness,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2081,Value 2
442,12,Take in charge ticket,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2082,Value 7
