case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
419,17,Resolve ticket,2012-10-24 15:10:57.333150387+00:00,2012-10-24 15:10:57.333150387+00:00,2020,Value 1
419,5,Closed,2012-10-24 15:10:57.333150387+00:00,2012-10-24 15:10:57.333150387+00:00,2021,Value 5
420,2,Assign seriousness,2012-10-25 04:02:16+00:00,2012-10-25 04:02:16+00:00,2022,Value 11
420,2,Take in charge ticket,2012-10-25 04:02:16+00:00,2012-10-25 04:02:16+00:00,2023,Value 11
420,2,Resolve ticket,2012-10-25 04:02:16+00:00,2012-10-25 04:02:16+00:00,2024,Value 11
420,5,Closed,2012-10-25 04:02:16+00:00,2012-10-25 04:02:16+00:00,2025,Value 5
421,2,Assign seriousness,2012-10-25 04:34:29.579861157+00:00,2012-10-25 04:34:29.579861157+00:00,2026,Value 11
421,2,Take in charge ticket,2012-10-25 04:34:29.579861157+00:00,2012-10-25 04:34:29.579861157+00:00,2027,Value 11
421,2,Resolve ticket,2012-10-25 04:34:29.579861157+00:00,2012-10-25 04:34:29.579861157+00:00,2028,Value 11
421,5,Closed,2012-10-25 04:34:29.579861157+00:00,2012-10-25 04:34:29.579861157+00:00,2029,Value 5
422,2,Assign seriousness,2012-10-25 06:22:57.130211175+00:00,2012-10-25 06:22:57.130211175+00:00,2030,Value 11
422,2,Take in charge ticket,2012-10-25 06:22:57.130211175+00:00,2012-10-25 06:22:57.130211175+00:00,2031,Value 11
422,2,Resolve ticket,2012-10-25 06:22:57.130211175+00:00,2012-10-25 06:22:57.130211175+00:00,2032,Value 11
422,5,Closed,2012-10-25 06:22:57.130211175+00:00,2012-10-25 06:22:57.130211175+00:00,2033,Value 5
423,2,Assign seriousness,2012-10-25 06:57:46.342843125+00:00,2012-10-25 06:57:46.342843125+00:00,2034,Value 11
423,2,Take in charge ticket,2012-10-25 06:57:46.342843125+00:00,2012-10-25 06:57:46.342843125+00:00,2035,Value 11
423,2,Resolve ticket,2012-10-25 06:57:46.342843125+00:00,2012-10-25 06:57:46.342843125+00:00,2036,Value 11
423,5,Closed,2012-10-25 06:57:46.342843125+00:00,2012-10-25 06:57:46.342843125+00:00,2037,Value 5
424,2,Assign seriousness,2012-10-25 06:58:25.817617644+00:00,2012-10-25 06:58:25.817617644+00:00,2038,Value 11
424,2,Take in charge ticket,2012-10-25 06:58:25.817617644+00:00,2012-10-25 06:58:25.817617644+00:00,2039,Value 11
424,2,Resolve ticket,2012-10-25 06:58:25.817617644+00:00,2012-10-25 06:58:25.817617644+00:00,2040,Value 11
424,5,Closed,2012-10-25 06:58:25.817617644+00:00,2012-10-25 06:58:25.817617644+00:00,2041,Value 5
425,2,Assign seriousness,2012-10-25 07:12:17.261815865+00:00,2012-10-25 07:12:17.261815865+00:00,2042,Value 11
425,2,Take in charge ticket,2012-10-25 07:12:17.261815865+00:00,2012-10-25 07:12:17.261815865+00:00,2043,Value 11
425,2,Resolve ticket,2012-10-25 07:12:17.261815865+00:00,2012-10-25 07:12:17.261815865+00:00,2044,Value 11
425,5,Closed,2012-10-25 07:12:17.261815865+00:00,2012-10-25 07:12:17.261815865+00:00,2045,Value 5
426,2,Assign seriousness,2012-10-25 07:55:48.127221377+00:00,2012-10-25 07:55:48.127221377+00:00,2046,Value 11
426,2,Take in charge ticket,2012-10-25 07:55:48.127221377+00:00,2012-10-25 07:55:48.127221377+00:00,2047,Value 11
426,2,Resolve ticket,2012-10-25 07:55:48.127221377+00:00,2012-10-25 07:55:48.127221377+00:00,2048,Value 11
426,5,Closed,2012-10-25 07:55:48.127221377+00:00,2012-10-25 07:55:48.127221377+00:00,2049,Value 5
427,2,Assign seriousness,2012-10-25 08:31:49.452477761+00:00,2012-10-25 08:31:49.452477761+00:00,2050,Value 11
427,2,Take in charge ticket,2012-10-25 08:31:49.452477761+00:00,2012-10-25 08:31:49.452477761+00:00,2051,Value 11
427,2,Resolve ticket,2012-10-25 08:31:49.452477761+00:00,2012-10-25 08:31:49.452477761+00:00,2052,Value 11
427,5,Closed,2012-10-25 08:31:49.452477761+00:00,2012-10-25 08:31:49.452477761+00:00,2053,Value 5
428,2,Assign seriousness,2012-10-26 04:00:00+00:00,2012-10-26 04:00:00+00:00,2055,Value 11
428,2,Take in charge ticket,2012-10-26 04:00:00+00:00,2012-10-26 04:00:00+00:00,2056,Value 11
428,2,Resolve ticket,2012-10-26 04:00:00+00:00,2012-10-26 04:00:00+00:00,2057,Value 11
428,5,Closed,2012-10-26 04:00:00+00:00,2012-10-26 04:00:00+00:00,2058,Value 5
429,2,Assign seriousness,2012-10-26 04:47:09.181378597+00:00,2012-10-26 04:47:09.181378597+00:00,2059,Value 11
429,2,Take in charge ticket,2012-10-26 04:47:09.181378597+00:00,2012-10-26 04:47:09.181378597+00:00,2060,Value 11
429,2,Resolve ticket,2012-10-26 04:47:09.181378597+00:00,2012-10-26 04:47:09.181378597+00:00,2061,Value 11
429,5,Closed,2012-10-26 04:47:09.181378597+00:00,2012-10-26 04:47:09.181378597+00:00,2062,Value 5
430,2,Assign seriousness,2012-10-26 04:51:05.184571193+00:00,2012-10-26 04:51:05.184571193+00:00,2063,Value 11
430,2,Take in charge ticket,2012-10-26 04:51:05.184571193+00:00,2012-10-26 04:51:05.184571193+00:00,2064,Value 11
430,2,Resolve ticket,2012-10-26 04:51:05.184571193+00:00,2012-10-26 04:51:05.184571193+00:00,2065,Value 11
430,5,Closed,2012-10-26 04:51:05.184571193+00:00,2012-10-26 04:51:05.184571193+00:00,2066,Value 5
431,2,Assign seriousness,2012-10-26 05:09:31.566879762+00:00,2012-10-26 05:09:31.566879762+00:00,2067,Value 11
431,2,Take in charge ticket,2012-10-26 05:09:31.566879762+00:00,2012-10-26 05:09:31.566879762+00:00,2068,Value 11
431,2,Resolve ticket,2012-10-26 05:09:31.566879762+00:00,2012-10-26 05:09:31.566879762+00:00,2069,Value 11
431,5,Closed,2012-10-26 05:09:31.566879762+00:00,2012-10-26 05:09:31.566879762+00:00,2070,Value 5
432,2,Assign seriousness,2012-10-26 06:14:49.237101876+00:00,2012-10-26 06:14:49.237101876+00:00,2071,Value 11
432,2,Take in charge ticket,2012-10-26 06:14:49.237101876+00:00,2012-10-26 06:14:49.237101876+00:00,2072,Value 11
432,2,Resolve ticket,2012-10-26 06:14:49.237101876+00:00,2012-10-26 06:14:49.237101876+00:00,2073,Value 11
432,5,Closed,2012-10-26 06:14:49.237101876+00:00,2012-10-26 06:14:49.237101876+00:00,2074,Value 5
433,2,Assign seriousness,2012-10-26 08:21:51.057659412+00:00,2012-10-26 08:21:51.057659412+00:00,2075,Value 11
433,2,Take in charge ticket,2012-10-26 08:21:51.057659412+00:00,2012-10-26 08:21:51.057659412+00:00,2076,Value 11
433,2,Resolve ticket,2012-10-26 08:21:51.057659412+00:00,2012-10-26 08:21:51.057659412+00:00,2077,Value 11
433,5,Closed,2012-10-26 08:21:51.057659412+00:00,2012-10-26 08:21:51.057659412+00:00,2078,Value 5
434,13,Take in charge ticket,2012-10-26 08:39:28.125008656+00:00,2012-10-26 08:39:28.125008656+00:00,2079,Value 17
434,13,Resolve ticket,2012-10-26 08:39:28.125008656+00:00,2012-10-26 08:39:28.125008656+00:00,2080,Value 17
434,5,Closed,2012-10-26 08:39:28.125008656+00:00,2012-10-26 08:39:28.125008656+00:00,2081,Value 5
435,2,Assign seriousness,2012-10-26 11:08:43.095099052+00:00,2012-10-26 11:08:43.095099052+00:00,2082,Value 11
435,2,Take in charge ticket,2012-10-26 11:08:43.095099052+00:00,2012-10-26 11:08:43.095099052+00:00,2083,Value 11
435,2,Resolve ticket,2012-10-26 11:08:43.095099052+00:00,2012-10-26 11:08:43.095099052+00:00,2084,Value 11
435,0,Resolve ticket,2012-10-26 11:08:43.095099052+00:00,2012-10-26 11:08:43.095099052+00:00,2085,Value 2
435,5,Closed,2012-10-26 11:08:43.095099052+00:00,2012-10-26 11:08:43.095099052+00:00,2086,Value 5
436,2,Insert ticket,2012-10-26 13:39:46.832397408+00:00,2012-10-26 13:39:46.832397408+00:00,2087,Value 11
436,2,Assign seriousness,2012-10-26 13:39:46.832397408+00:00,2012-10-26 13:39:46.832397408+00:00,2088,Value 11
436,2,Take in charge ticket,2012-10-26 13:39:46.832397408+00:00,2012-10-26 13:39:46.832397408+00:00,2089,Value 11
436,2,Resolve ticket,2012-10-26 13:39:46.832397408+00:00,2012-10-26 13:39:46.832397408+00:00,2090,Value 11
436,5,Closed,2012-10-26 13:39:46.832397408+00:00,2012-10-26 13:39:46.832397408+00:00,2091,Value 5
437,2,Assign seriousness,2012-10-26 14:21:05.772151303+00:00,2012-10-26 14:21:05.772151303+00:00,2092,Value 11
437,2,Take in charge ticket,2012-10-26 14:21:05.772151303+00:00,2012-10-26 14:21:05.772151303+00:00,2093,Value 11
437,2,Resolve ticket,2012-10-26 14:21:05.772151303+00:00,2012-10-26 14:21:05.772151303+00:00,2094,Value 11
437,12,Take in charge ticket,2012-10-26 14:21:05.772151303+00:00,2012-10-26 14:21:05.772151303+00:00,2095,Value 7
437,15,Resolve ticket,2012-10-26 14:21:05.772151303+00:00,2012-10-26 14:21:05.772151303+00:00,2096,Value 13
437,5,Closed,2012-10-26 14:21:05.772151303+00:00,2012-10-26 14:21:05.772151303+00:00,2097,Value 5
438,5,Assign seriousness,2012-10-27 13:17:27+00:00,2012-10-27 13:17:27+00:00,2098,Value 5
438,0,Take in charge ticket,2012-10-29 03:00:00+00:00,2012-10-29 03:00:00+00:00,2100,Value 2
438,0,Take in charge ticket,2012-10-29 03:00:00+00:00,2012-10-29 03:00:00+00:00,2101,Value 2
438,0,Resolve ticket,2012-10-29 03:00:00+00:00,2012-10-29 03:00:00+00:00,2102,Value 2
438,5,Closed,2012-10-29 06:00:00+00:00,2012-10-29 06:00:00+00:00,2103,Value 5
439,2,Assign seriousness,2012-10-29 04:00:49+00:00,2012-10-29 04:00:49+00:00,2104,Value 11
439,2,Take in charge ticket,2012-10-29 04:00:49+00:00,2012-10-29 04:00:49+00:00,2105,Value 11
439,2,Resolve ticket,2012-10-29 04:00:49+00:00,2012-10-29 04:00:49+00:00,2106,Value 11
440,2,Assign seriousness,2012-10-29 05:43:39.667711106+00:00,2012-10-29 05:43:39.667711106+00:00,2108,Value 11
439,5,Closed,2012-10-29 06:00:00+00:00,2012-10-29 06:00:00+00:00,2109,Value 5
440,2,Take in charge ticket,2012-10-29 05:43:39.667711106+00:00,2012-10-29 05:43:39.667711106+00:00,2110,Value 11
441,2,Assign seriousness,2012-10-29 05:43:41.273776569+00:00,2012-10-29 05:43:41.273776569+00:00,2111,Value 11
440,2,Resolve ticket,2012-10-29 05:43:39.667711106+00:00,2012-10-29 05:43:39.667711106+00:00,2112,Value 11
441,2,Assign seriousness,2012-10-29 05:43:41.273776569+00:00,2012-10-29 05:43:41.273776569+00:00,2113,Value 11
441,2,Take in charge ticket,2012-10-29 05:43:41.273776569+00:00,2012-10-29 05:43:41.273776569+00:00,2115,Value 11
441,2,Resolve ticket,2012-10-29 05:43:41.273776569+00:00,2012-10-29 05:43:41.273776569+00:00,2116,Value 11
440,5,Closed,2012-10-29 06:00:00+00:00,2012-10-29 06:00:00+00:00,2117,Value 5
441,5,Closed,2012-10-29 06:00:00+00:00,2012-10-29 06:00:00+00:00,2119,Value 5
442,1,Create SW anomaly,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2120,Value 15
442,0,Resolve ticket,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2121,Value 2
442,0,Take in charge ticket,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2122,Value 2
442,0,Resolve ticket,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2123,Value 2
442,5,Closed,2012-10-29 06:06:22.854423647+00:00,2012-10-29 06:06:22.854423647+00:00,2124,Value 5
443,2,Assign seriousness,2012-10-29 06:59:24.521777720+00:00,2012-10-29 06:59:24.521777720+00:00,2125,Value 11
443,2,Take in charge ticket,2012-10-29 06:59:24.521777720+00:00,2012-10-29 06:59:24.521777720+00:00,2126,Value 11
443,2,Resolve ticket,2012-10-29 06:59:24.521777720+00:00,2012-10-29 06:59:24.521777720+00:00,2127,Value 11
443,5,Closed,2012-10-29 06:59:24.521777720+00:00,2012-10-29 06:59:24.521777720+00:00,2128,Value 5
444,2,Assign seriousness,2012-10-29 06:59:28.632668464+00:00,2012-10-29 06:59:28.632668464+00:00,2129,Value 11
444,2,Take in charge ticket,2012-10-29 06:59:28.632668464+00:00,2012-10-29 06:59:28.632668464+00:00,2130,Value 11
444,2,Resolve ticket,2012-10-29 06:59:28.632668464+00:00,2012-10-29 06:59:28.632668464+00:00,2131,Value 11
444,5,Closed,2012-10-29 06:59:28.632668464+00:00,2012-10-29 06:59:28.632668464+00:00,2132,Value 5
445,2,Assign seriousness,2012-10-29 07:38:54.531310013+00:00,2012-10-29 07:38:54.531310013+00:00,2133,Value 11
445,2,Take in charge ticket,2012-10-29 07:38:54.531310013+00:00,2012-10-29 07:38:54.531310013+00:00,2134,Value 11
445,2,Resolve ticket,2012-10-29 07:38:54.531310013+00:00,2012-10-29 07:38:54.531310013+00:00,2135,Value 11
445,5,Closed,2012-10-29 07:38:54.531310013+00:00,2012-10-29 07:38:54.531310013+00:00,2136,Value 5
446,2,Assign seriousness,2012-10-29 08:03:12.220425072+00:00,2012-10-29 08:03:12.220425072+00:00,2137,Value 11
446,2,Take in charge ticket,2012-10-29 08:03:12.220425072+00:00,2012-10-29 08:03:12.220425072+00:00,2138,Value 11
446,2,Resolve ticket,2012-10-29 08:03:12.220425072+00:00,2012-10-29 08:03:12.220425072+00:00,2139,Value 11
446,5,Closed,2012-10-29 08:03:12.220425072+00:00,2012-10-29 08:03:12.220425072+00:00,2140,Value 5
447,2,Assign seriousness,2012-10-29 08:30:55.799809960+00:00,2012-10-29 08:30:55.799809960+00:00,2141,Value 11
447,2,Take in charge ticket,2012-10-29 08:30:55.799809960+00:00,2012-10-29 08:30:55.799809960+00:00,2142,Value 11
447,2,Wait,2012-10-29 08:30:55.799809960+00:00,2012-10-29 08:30:55.799809960+00:00,2143,Value 11
447,2,Take in charge ticket,2012-10-29 08:30:55.799809960+00:00,2012-10-29 08:30:55.799809960+00:00,2144,Value 11
447,2,Resolve ticket,2012-10-29 08:30:55.799809960+00:00,2012-10-29 08:30:55.799809960+00:00,2145,Value 11
447,5,Closed,2012-10-29 08:30:55.799809960+00:00,2012-10-29 08:30:55.799809960+00:00,2146,Value 5
448,2,Assign seriousness,2012-10-29 11:10:26.851877751+00:00,2012-10-29 11:10:26.851877751+00:00,2147,Value 11
448,2,Take in charge ticket,2012-10-29 11:10:26.851877751+00:00,2012-10-29 11:10:26.851877751+00:00,2148,Value 11
448,2,Resolve ticket,2012-10-29 11:10:26.851877751+00:00,2012-10-29 11:10:26.851877751+00:00,2149,Value 11
448,12,Take in charge ticket,2012-10-29 11:10:26.851877751+00:00,2012-10-29 11:10:26.851877751+00:00,2150,Value 7
448,12,Resolve ticket,2012-10-29 11:10:26.851877751+00:00,2012-10-29 11:10:26.851877751+00:00,2151,Value 7
448,5,Closed,2012-10-29 11:10:26.851877751+00:00,2012-10-29 11:10:26.851877751+00:00,2152,Value 5
449,2,Assign seriousness,2012-10-30 04:00:00+00:00,2012-10-30 04:00:00+00:00,2154,Value 11
449,2,Take in charge ticket,2012-10-30 04:00:00+00:00,2012-10-30 04:00:00+00:00,2155,Value 11
449,2,Resolve ticket,2012-10-30 04:00:00+00:00,2012-10-30 04:00:00+00:00,2156,Value 11
449,5,Closed,2012-10-30 04:00:00+00:00,2012-10-30 04:00:00+00:00,2157,Value 5
450,2,Assign seriousness,2012-10-30 04:25:26.755917603+00:00,2012-10-30 04:25:26.755917603+00:00,2158,Value 11
450,2,Take in charge ticket,2012-10-30 04:25:26.755917603+00:00,2012-10-30 04:25:26.755917603+00:00,2159,Value 11
450,2,Resolve ticket,2012-10-30 04:25:26.755917603+00:00,2012-10-30 04:25:26.755917603+00:00,2160,Value 11
450,5,Closed,2012-10-30 04:25:26.755917603+00:00,2012-10-30 04:25:26.755917603+00:00,2161,Value 5
451,2,Assign seriousness,2012-10-30 04:30:32.796528128+00:00,2012-10-30 04:30:32.796528128+00:00,2162,Value 11
451,2,Take in charge ticket,2012-10-30 04:30:32.796528128+00:00,2012-10-30 04:30:32.796528128+00:00,2163,Value 11
451,2,Resolve ticket,2012-10-30 04:30:32.796528128+00:00,2012-10-30 04:30:32.796528128+00:00,2164,Value 11
451,5,Closed,2012-10-30 04:30:32.796528128+00:00,2012-10-30 04:30:32.796528128+00:00,2165,Value 5
452,2,Assign seriousness,2012-10-30 06:36:45.158916095+00:00,2012-10-30 06:36:45.158916095+00:00,2166,Value 11
452,2,Take in charge ticket,2012-10-30 06:36:45.158916095+00:00,2012-10-30 06:36:45.158916095+00:00,2167,Value 11
452,2,Resolve ticket,2012-10-30 06:36:45.158916095+00:00,2012-10-30 06:36:45.158916095+00:00,2168,Value 11
452,5,Closed,2012-10-30 06:36:45.158916095+00:00,2012-10-30 06:36:45.158916095+00:00,2169,Value 5
453,2,Assign seriousness,2012-10-30 12:22:50.570508855+00:00,2012-10-30 12:22:50.570508855+00:00,2170,Value 11
453,2,Take in charge ticket,2012-10-30 12:22:50.570508855+00:00,2012-10-30 12:22:50.570508855+00:00,2171,Value 11
453,2,Resolve ticket,2012-10-30 12:22:50.570508855+00:00,2012-10-30 12:22:50.570508855+00:00,2172,Value 11
453,5,Closed,2012-10-30 12:22:50.570508855+00:00,2012-10-30 12:22:50.570508855+00:00,2173,Value 5
454,2,Assign seriousness,2012-10-30 12:43:26.629511782+00:00,2012-10-30 12:43:26.629511782+00:00,2174,Value 11
454,2,Take in charge ticket,2012-10-30 12:43:26.629511782+00:00,2012-10-30 12:43:26.629511782+00:00,2175,Value 11
454,2,Resolve ticket,2012-10-30 12:43:26.629511782+00:00,2012-10-30 12:43:26.629511782+00:00,2176,Value 11
454,5,Closed,2012-10-30 12:43:26.629511782+00:00,2012-10-30 12:43:26.629511782+00:00,2177,Value 5
455,2,Assign seriousness,2012-10-30 14:31:26.874996280+00:00,2012-10-30 14:31:26.874996280+00:00,2178,Value 11
455,2,Take in charge ticket,2012-10-30 14:31:26.874996280+00:00,2012-10-30 14:31:26.874996280+00:00,2179,Value 11
455,2,Wait,2012-10-30 14:31:26.874996280+00:00,2012-10-30 14:31:26.874996280+00:00,2180,Value 11
455,2,Take in charge ticket,2012-10-30 14:31:26.874996280+00:00,2012-10-30 14:31:26.874996280+00:00,2181,Value 11
455,2,Resolve ticket,2012-10-30 14:31:26.874996280+00:00,2012-10-30 14:31:26.874996280+00:00,2182,Value 11
455,5,Closed,2012-10-30 14:31:26.874996280+00:00,2012-10-30 14:31:26.874996280+00:00,2183,Value 5
456,2,Assign seriousness,2012-10-30 14:33:44.332856052+00:00,2012-10-30 14:33:44.332856052+00:00,2184,Value 11
456,2,Take in charge ticket,2012-10-30 14:33:44.332856052+00:00,2012-10-30 14:33:44.332856052+00:00,2185,Value 11
456,2,Wait,2012-10-30 14:33:44.332856052+00:00,2012-10-30 14:33:44.332856052+00:00,2186,Value 11
456,0,Wait,2012-10-30 14:33:44.332856052+00:00,2012-10-30 14:33:44.332856052+00:00,2187,Value 2
456,0,Resolve ticket,2012-10-30 14:33:44.332856052+00:00,2012-10-30 14:33:44.332856052+00:00,2188,Value 2
456,0,Resolve ticket,2012-10-30 14:33:44.332856052+00:00,2012-10-30 14:33:44.332856052+00:00,2189,Value 2
456,5,Closed,2012-10-30 14:33:44.332856052+00:00,2012-10-30 14:33:44.332856052+00:00,2190,Value 5
457,2,Assign seriousness,2012-10-30 14:47:53.413022603+00:00,2012-10-30 14:47:53.413022603+00:00,2191,Value 11
457,2,Take in charge ticket,2012-10-30 14:47:53.413022603+00:00,2012-10-30 14:47:53.413022603+00:00,2192,Value 11
457,2,Resolve ticket,2012-10-30 14:47:53.413022603+00:00,2012-10-30 14:47:53.413022603+00:00,2193,Value 11
457,5,Closed,2012-10-30 14:47:53.413022603+00:00,2012-10-30 14:47:53.413022603+00:00,2194,Value 5
458,2,Assign seriousness,2012-10-31 04:01:43+00:00,2012-10-31 04:01:43+00:00,2195,Value 11
458,2,Take in charge ticket,2012-10-31 04:01:43+00:00,2012-10-31 04:01:43+00:00,2196,Value 11
458,2,Resolve ticket,2012-10-31 04:01:43+00:00,2012-10-31 04:01:43+00:00,2197,Value 11
458,2,Take in charge ticket,2012-10-31 04:01:43+00:00,2012-10-31 04:01:43+00:00,2198,Value 11
458,3,Resolve ticket,2012-10-31 04:01:43+00:00,2012-10-31 04:01:43+00:00,2199,Value 16
458,5,Closed,2012-10-31 04:01:43+00:00,2012-10-31 04:01:43+00:00,2200,Value 5
459,2,Assign seriousness,2012-10-31 05:07:25.357067174+00:00,2012-10-31 05:07:25.357067174+00:00,2201,Value 11
459,2,Take in charge ticket,2012-10-31 05:07:25.357067174+00:00,2012-10-31 05:07:25.357067174+00:00,2202,Value 11
459,2,Resolve ticket,2012-10-31 05:07:25.357067174+00:00,2012-10-31 05:07:25.357067174+00:00,2203,Value 11
459,5,Closed,2012-10-31 05:07:25.357067174+00:00,2012-10-31 05:07:25.357067174+00:00,2204,Value 5
460,2,Assign seriousness,2012-10-31 06:11:29.109662707+00:00,2012-10-31 06:11:29.109662707+00:00,2205,Value 11
460,2,Take in charge ticket,2012-10-31 06:11:29.109662707+00:00,2012-10-31 06:11:29.109662707+00:00,2206,Value 11
460,2,Resolve ticket,2012-10-31 06:11:29.109662707+00:00,2012-10-31 06:11:29.109662707+00:00,2207,Value 11
460,5,Closed,2012-10-31 06:11:29.109662707+00:00,2012-10-31 06:11:29.109662707+00:00,2208,Value 5
461,2,Assign seriousness,2012-10-31 06:33:11.923233476+00:00,2012-10-31 06:33:11.923233476+00:00,2209,Value 11
461,2,Take in charge ticket,2012-10-31 06:33:11.923233476+00:00,2012-10-31 06:33:11.923233476+00:00,2210,Value 11
461,2,Resolve ticket,2012-10-31 06:33:11.923233476+00:00,2012-10-31 06:33:11.923233476+00:00,2211,Value 11
461,5,Closed,2012-10-31 06:33:11.923233476+00:00,2012-10-31 06:33:11.923233476+00:00,2212,Value 5
462,2,Assign seriousness,2012-10-31 06:44:53.756391472+00:00,2012-10-31 06:44:53.756391472+00:00,2213,Value 11
462,2,Take in charge ticket,2012-10-31 06:44:53.756391472+00:00,2012-10-31 06:44:53.756391472+00:00,2214,Value 11
462,2,Resolve ticket,2012-10-31 06:44:53.756391472+00:00,2012-10-31 06:44:53.756391472+00:00,2215,Value 11
462,5,Closed,2012-10-31 06:44:53.756391472+00:00,2012-10-31 06:44:53.756391472+00:00,2216,Value 5
463,2,Assign seriousness,2012-10-31 07:23:43.842359041+00:00,2012-10-31 07:23:43.842359041+00:00,2217,Value 11
463,2,Take in charge ticket,2012-10-31 07:23:43.842359041+00:00,2012-10-31 07:23:43.842359041+00:00,2218,Value 11
463,2,Resolve ticket,2012-10-31 07:23:43.842359041+00:00,2012-10-31 07:23:43.842359041+00:00,2219,Value 11
463,5,Closed,2012-10-31 07:23:43.842359041+00:00,2012-10-31 07:23:43.842359041+00:00,2220,Value 5
464,2,Assign seriousness,2012-10-31 09:17:36.145340547+00:00,2012-10-31 09:17:36.145340547+00:00,2221,Value 11
464,2,Take in charge ticket,2012-10-31 09:17:36.145340547+00:00,2012-10-31 09:17:36.145340547+00:00,2222,Value 11
464,2,Resolve ticket,2012-10-31 09:17:36.145340547+00:00,2012-10-31 09:17:36.145340547+00:00,2223,Value 11
